time,humidity_wm_bme280
2025-05-17 22:00:00.171501+00:00,27.93981592297558
2025-05-17 22:00:00.990883+00:00,27.951374082816372
2025-05-17 22:00:01.838897+00:00,27.974347809236434
2025-05-17 22:00:02.281527+00:00,27.951659541127857
2025-05-17 22:00:02.776036+00:00,27.940101649883047
2025-05-17 22:00:03.640767+00:00,27.945737809447106
2025-05-17 22:00:04.238532+00:00,27.951659541127857
2025-05-17 22:00:05.230223+00:00,27.945880600360454
2025-05-17 22:00:05.989052+00:00,27.93981592297558
2025-05-17 22:00:06.428455+00:00,27.962932203815352
2025-05-17 22:00:07.061948+00:00,27.963217393532652
2025-05-17 22:00:07.750177+00:00,27.963217393532652
2025-05-17 22:00:08.286480+00:00,27.98041171129132
2025-05-17 22:00:08.992228+00:00,27.957438472185256
2025-05-17 22:00:09.439576+00:00,27.957438472185256
2025-05-17 22:00:10.620797+00:00,27.957581118018588
2025-05-17 22:00:11.141481+00:00,27.980981198690998
2025-05-17 22:00:11.929042+00:00,27.963217393532652
2025-05-17 22:00:12.420906+00:00,27.968996305170048
2025-05-17 22:00:13.055558+00:00,27.969138816706817
2025-05-17 22:00:13.679034+00:00,27.98069647655593
2025-05-17 22:00:14.362048+00:00,27.98647529191582
2025-05-17 22:00:14.853821+00:00,27.96885378285083
2025-05-17 22:00:15.241879+00:00,27.974917651486262
2025-05-17 22:00:16.089148+00:00,27.98083884301466
2025-05-17 22:00:16.669495+00:00,27.99239632972995
2025-05-17 22:00:17.219044+00:00,27.974917651486262
2025-05-17 22:00:17.739739+00:00,27.986759879755983
2025-05-17 22:00:18.323657+00:00,27.99253855111164
2025-05-17 22:00:18.881026+00:00,27.98661759122708
2025-05-17 22:00:19.695220+00:00,27.98661759122708
2025-05-17 22:00:20.232524+00:00,27.992254097565933
2025-05-17 22:00:20.645263+00:00,27.963502540120064
2025-05-17 22:00:21.280906+00:00,27.992111854619587
2025-05-17 22:00:21.750509+00:00,27.98069647655593
2025-05-17 22:00:22.315313+00:00,27.969138816706817
2025-05-17 22:00:22.764234+00:00,27.97463275192619
2025-05-17 22:00:23.170276+00:00,27.98661759122708
2025-05-17 22:00:23.574364+00:00,27.974775207097434
2025-05-17 22:00:24.092631+00:00,27.980554099314823
2025-05-17 22:00:24.442448+00:00,27.980554099314823
2025-05-17 22:00:24.725363+00:00,27.98083884301466
2025-05-17 22:00:25.087899+00:00,27.969138816706817
2025-05-17 22:00:25.791011+00:00,27.98083884301466
2025-05-17 22:00:26.268410+00:00,27.98661759122708
2025-05-17 22:00:26.737454+00:00,27.980981198690998
2025-05-17 22:00:27.216103+00:00,27.97520250791668
2025-05-17 22:00:27.647410+00:00,27.97506008509268
2025-05-17 22:00:28.078144+00:00,27.986332981822205
2025-05-17 22:00:29.123933+00:00,27.98661759122708
2025-05-17 22:00:29.642115+00:00,27.968996305170048
2025-05-17 22:00:30.106362+00:00,27.974917651486262
2025-05-17 22:00:30.622463+00:00,27.992254097565933
2025-05-17 22:00:31.157010+00:00,27.98083884301466
2025-05-17 22:00:31.921982+00:00,27.95786637733777
2025-05-17 22:00:32.528723+00:00,27.974917651486262
2025-05-17 22:00:33.121340+00:00,27.963359972217592
2025-05-17 22:00:33.794254+00:00,27.963502540120064
2025-05-17 22:00:34.288004+00:00,27.98661759122708
2025-05-17 22:00:35.009438+00:00,27.97506008509268
2025-05-17 22:00:36.012613+00:00,27.974917651486262
2025-05-17 22:00:37.371776+00:00,27.963502540120064
2025-05-17 22:00:37.874141+00:00,27.963217393532652
2025-05-17 22:00:38.352783+00:00,27.957723753069423
2025-05-17 22:00:39.357508+00:00,27.963217393532652
2025-05-17 22:00:39.822189+00:00,27.951659541127857
2025-05-17 22:00:40.362203+00:00,27.963502540120064
2025-05-17 22:00:40.891269+00:00,27.940101649883047
